accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
-8.398415999999999659e-01,-5.209337250000000141e-01,-3.698720999999999953e-02,-2.075359999999999872e+00,5.508859999999999424e+00,1.678599999999999814e-01
-8.398415999999999659e-01,-5.209337250000000141e-01,-3.698720999999999953e-02,-2.075359999999999872e+00,5.508859999999999424e+00,1.678599999999999814e-01
-8.398415999999999659e-01,-5.209337250000000141e-01,-3.698720999999999953e-02,-2.075359999999999872e+00,5.508859999999999424e+00,1.678599999999999814e-01
-8.380715850000000078e-01,-5.211168299999999753e-01,-3.820790999999999771e-02,-4.944239999999999746e+00,8.438779999999999504e+00,1.876979999999999871e+00
-8.380715850000000078e-01,-5.211168299999999753e-01,-3.820790999999999771e-02,-4.944239999999999746e+00,8.438779999999999504e+00,1.876979999999999871e+00
-8.380715850000000078e-01,-5.211168299999999753e-01,-3.820790999999999771e-02,-4.944239999999999746e+00,8.438779999999999504e+00,1.876979999999999871e+00
-8.380715850000000078e-01,-5.211168299999999753e-01,-3.820790999999999771e-02,-4.944239999999999746e+00,8.438779999999999504e+00,1.876979999999999871e+00
-8.380715850000000078e-01,-5.211168299999999753e-01,-3.820790999999999771e-02,-4.944239999999999746e+00,8.438779999999999504e+00,1.876979999999999871e+00
-8.380715850000000078e-01,-5.211168299999999753e-01,-3.820790999999999771e-02,-4.944239999999999746e+00,8.438779999999999504e+00,1.876979999999999871e+00
-8.380715850000000078e-01,-5.211168299999999753e-01,-3.820790999999999771e-02,-4.944239999999999746e+00,8.438779999999999504e+00,1.876979999999999871e+00
-8.380715850000000078e-01,-5.211168299999999753e-01,-3.820790999999999771e-02,-4.944239999999999746e+00,8.438779999999999504e+00,1.876979999999999871e+00
-8.380715850000000078e-01,-5.211168299999999753e-01,-3.820790999999999771e-02,-4.944239999999999746e+00,8.438779999999999504e+00,1.876979999999999871e+00
-8.380715850000000078e-01,-5.211168299999999753e-01,-3.820790999999999771e-02,-4.944239999999999746e+00,8.438779999999999504e+00,1.876979999999999871e+00
-8.425271400000000632e-01,-5.254503150000000566e-01,-4.071034500000000195e-02,-4.089679999999999538e+00,6.195559999999999512e+00,1.464960000000000040e+00
-8.425271400000000632e-01,-5.254503150000000566e-01,-4.071034500000000195e-02,-4.089679999999999538e+00,6.195559999999999512e+00,1.464960000000000040e+00
-8.425271400000000632e-01,-5.254503150000000566e-01,-4.071034500000000195e-02,-4.089679999999999538e+00,6.195559999999999512e+00,1.464960000000000040e+00
-8.425271400000000632e-01,-5.254503150000000566e-01,-4.071034500000000195e-02,-4.089679999999999538e+00,6.195559999999999512e+00,1.464960000000000040e+00
-8.425271400000000632e-01,-5.254503150000000566e-01,-4.071034500000000195e-02,-4.089679999999999538e+00,6.195559999999999512e+00,1.464960000000000040e+00
-8.425271400000000632e-01,-5.254503150000000566e-01,-4.071034500000000195e-02,-4.089679999999999538e+00,6.195559999999999512e+00,1.464960000000000040e+00
-8.425271400000000632e-01,-5.254503150000000566e-01,-4.071034500000000195e-02,-4.089679999999999538e+00,6.195559999999999512e+00,1.464960000000000040e+00
-8.425271400000000632e-01,-5.254503150000000566e-01,-4.071034500000000195e-02,-4.089679999999999538e+00,6.195559999999999512e+00,1.464960000000000040e+00
-8.425271400000000632e-01,-5.254503150000000566e-01,-4.071034500000000195e-02,-4.089679999999999538e+00,6.195559999999999512e+00,1.464960000000000040e+00
-8.425271400000000632e-01,-5.254503150000000566e-01,-4.071034500000000195e-02,-4.089679999999999538e+00,6.195559999999999512e+00,1.464960000000000040e+00
-8.432595600000000191e-01,-5.199571649999999989e-01,-4.003895999999999844e-02,-2.609459999999999891e+00,8.469299999999998718e+00,3.479279999999999706e+00
-8.432595600000000191e-01,-5.199571649999999989e-01,-4.003895999999999844e-02,-2.609459999999999891e+00,8.469299999999998718e+00,3.479279999999999706e+00
-8.432595600000000191e-01,-5.199571649999999989e-01,-4.003895999999999844e-02,-2.609459999999999891e+00,8.469299999999998718e+00,3.479279999999999706e+00
-8.432595600000000191e-01,-5.199571649999999989e-01,-4.003895999999999844e-02,-2.609459999999999891e+00,8.469299999999998718e+00,3.479279999999999706e+00
-8.432595600000000191e-01,-5.199571649999999989e-01,-4.003895999999999844e-02,-2.609459999999999891e+00,8.469299999999998718e+00,3.479279999999999706e+00
-8.432595600000000191e-01,-5.199571649999999989e-01,-4.003895999999999844e-02,-2.609459999999999891e+00,8.469299999999998718e+00,3.479279999999999706e+00
-8.432595600000000191e-01,-5.199571649999999989e-01,-4.003895999999999844e-02,-2.609459999999999891e+00,8.469299999999998718e+00,3.479279999999999706e+00
-8.432595600000000191e-01,-5.199571649999999989e-01,-4.003895999999999844e-02,-2.609459999999999891e+00,8.469299999999998718e+00,3.479279999999999706e+00
-8.432595600000000191e-01,-5.199571649999999989e-01,-4.003895999999999844e-02,-2.609459999999999891e+00,8.469299999999998718e+00,3.479279999999999706e+00
-8.432595600000000191e-01,-5.199571649999999989e-01,-4.003895999999999844e-02,-2.609459999999999891e+00,8.469299999999998718e+00,3.479279999999999706e+00
-8.426492100000000374e-01,-5.218492500000000422e-01,-4.064931000000000100e-02,-7.599479999999999791e+00,7.629999999999999893e+00,5.508859999999999424e+00
-8.426492100000000374e-01,-5.218492500000000422e-01,-4.064931000000000100e-02,-7.599479999999999791e+00,7.629999999999999893e+00,5.508859999999999424e+00
-8.426492100000000374e-01,-5.218492500000000422e-01,-4.064931000000000100e-02,-7.599479999999999791e+00,7.629999999999999893e+00,5.508859999999999424e+00
-8.426492100000000374e-01,-5.218492500000000422e-01,-4.064931000000000100e-02,-7.599479999999999791e+00,7.629999999999999893e+00,5.508859999999999424e+00
-8.426492100000000374e-01,-5.218492500000000422e-01,-4.064931000000000100e-02,-7.599479999999999791e+00,7.629999999999999893e+00,5.508859999999999424e+00
-8.426492100000000374e-01,-5.218492500000000422e-01,-4.064931000000000100e-02,-7.599479999999999791e+00,7.629999999999999893e+00,5.508859999999999424e+00
-8.426492100000000374e-01,-5.218492500000000422e-01,-4.064931000000000100e-02,-7.599479999999999791e+00,7.629999999999999893e+00,5.508859999999999424e+00
-8.426492100000000374e-01,-5.218492500000000422e-01,-4.064931000000000100e-02,-7.599479999999999791e+00,7.629999999999999893e+00,5.508859999999999424e+00
-8.426492100000000374e-01,-5.218492500000000422e-01,-4.064931000000000100e-02,-7.599479999999999791e+00,7.629999999999999893e+00,5.508859999999999424e+00
-8.426492100000000374e-01,-5.218492500000000422e-01,-4.064931000000000100e-02,-7.599479999999999791e+00,7.629999999999999893e+00,5.508859999999999424e+00
-8.489968500000000251e-01,-5.187975000000000225e-01,-4.913317500000000115e-02,-8.286179999999999879e+00,4.074419999999999931e+00,7.568959999999999688e+00
-8.489968500000000251e-01,-5.187975000000000225e-01,-4.913317500000000115e-02,-8.286179999999999879e+00,4.074419999999999931e+00,7.568959999999999688e+00
-8.489968500000000251e-01,-5.187975000000000225e-01,-4.913317500000000115e-02,-8.286179999999999879e+00,4.074419999999999931e+00,7.568959999999999688e+00
-8.489968500000000251e-01,-5.187975000000000225e-01,-4.913317500000000115e-02,-8.286179999999999879e+00,4.074419999999999931e+00,7.568959999999999688e+00
-8.489968500000000251e-01,-5.187975000000000225e-01,-4.913317500000000115e-02,-8.286179999999999879e+00,4.074419999999999931e+00,7.568959999999999688e+00
-8.489968500000000251e-01,-5.187975000000000225e-01,-4.913317500000000115e-02,-8.286179999999999879e+00,4.074419999999999931e+00,7.568959999999999688e+00
-8.489968500000000251e-01,-5.187975000000000225e-01,-4.913317500000000115e-02,-8.286179999999999879e+00,4.074419999999999931e+00,7.568959999999999688e+00
-8.489968500000000251e-01,-5.187975000000000225e-01,-4.913317500000000115e-02,-8.286179999999999879e+00,4.074419999999999931e+00,7.568959999999999688e+00
-8.489968500000000251e-01,-5.187975000000000225e-01,-4.913317500000000115e-02,-8.286179999999999879e+00,4.074419999999999931e+00,7.568959999999999688e+00
-8.489968500000000251e-01,-5.187975000000000225e-01,-4.913317500000000115e-02,-8.286179999999999879e+00,4.074419999999999931e+00,7.568959999999999688e+00
-8.480202900000000099e-01,-5.188585350000000096e-01,-5.773911000000000321e-02,-8.530339999999998923e+00,1.205539999999999834e+00,1.025471999999999895e+01
-8.480202900000000099e-01,-5.188585350000000096e-01,-5.773911000000000321e-02,-8.530339999999998923e+00,1.205539999999999834e+00,1.025471999999999895e+01
-8.480202900000000099e-01,-5.188585350000000096e-01,-5.773911000000000321e-02,-8.530339999999998923e+00,1.205539999999999834e+00,1.025471999999999895e+01
-8.480202900000000099e-01,-5.188585350000000096e-01,-5.773911000000000321e-02,-8.530339999999998923e+00,1.205539999999999834e+00,1.025471999999999895e+01
-8.480202900000000099e-01,-5.188585350000000096e-01,-5.773911000000000321e-02,-8.530339999999998923e+00,1.205539999999999834e+00,1.025471999999999895e+01
-8.480202900000000099e-01,-5.188585350000000096e-01,-5.773911000000000321e-02,-8.530339999999998923e+00,1.205539999999999834e+00,1.025471999999999895e+01
-8.480202900000000099e-01,-5.188585350000000096e-01,-5.773911000000000321e-02,-8.530339999999998923e+00,1.205539999999999834e+00,1.025471999999999895e+01
-8.480202900000000099e-01,-5.188585350000000096e-01,-5.773911000000000321e-02,-8.530339999999998923e+00,1.205539999999999834e+00,1.025471999999999895e+01
-8.480202900000000099e-01,-5.188585350000000096e-01,-5.773911000000000321e-02,-8.530339999999998923e+00,1.205539999999999834e+00,1.025471999999999895e+01
-8.480202900000000099e-01,-5.188585350000000096e-01,-5.773911000000000321e-02,-8.530339999999998923e+00,1.205539999999999834e+00,1.025471999999999895e+01
-8.451516450000000624e-01,-5.240465100000000209e-01,-6.018050999999999956e-02,-8.347220000000000084e+00,-1.693859999999999921e+00,1.004107999999999912e+01
-8.451516450000000624e-01,-5.240465100000000209e-01,-6.018050999999999956e-02,-8.347220000000000084e+00,-1.693859999999999921e+00,1.004107999999999912e+01
-8.451516450000000624e-01,-5.240465100000000209e-01,-6.018050999999999956e-02,-8.347220000000000084e+00,-1.693859999999999921e+00,1.004107999999999912e+01
-8.451516450000000624e-01,-5.240465100000000209e-01,-6.018050999999999956e-02,-8.347220000000000084e+00,-1.693859999999999921e+00,1.004107999999999912e+01
-8.451516450000000624e-01,-5.240465100000000209e-01,-6.018050999999999956e-02,-8.347220000000000084e+00,-1.693859999999999921e+00,1.004107999999999912e+01
-8.451516450000000624e-01,-5.240465100000000209e-01,-6.018050999999999956e-02,-8.347220000000000084e+00,-1.693859999999999921e+00,1.004107999999999912e+01
-8.451516450000000624e-01,-5.240465100000000209e-01,-6.018050999999999956e-02,-8.347220000000000084e+00,-1.693859999999999921e+00,1.004107999999999912e+01
-8.451516450000000624e-01,-5.240465100000000209e-01,-6.018050999999999956e-02,-8.347220000000000084e+00,-1.693859999999999921e+00,1.004107999999999912e+01
-8.451516450000000624e-01,-5.240465100000000209e-01,-6.018050999999999956e-02,-8.347220000000000084e+00,-1.693859999999999921e+00,1.004107999999999912e+01
-8.451516450000000624e-01,-5.240465100000000209e-01,-6.018050999999999956e-02,-8.347220000000000084e+00,-1.693859999999999921e+00,1.004107999999999912e+01
-8.436257700000000526e-01,-5.247178949999999897e-01,-5.621323500000000029e-02,-3.631879999999999775e+00,5.951400000000000023e-01,9.140739999999999199e+00
-8.436257700000000526e-01,-5.247178949999999897e-01,-5.621323500000000029e-02,-3.631879999999999775e+00,5.951400000000000023e-01,9.140739999999999199e+00
-8.436257700000000526e-01,-5.247178949999999897e-01,-5.621323500000000029e-02,-3.631879999999999775e+00,5.951400000000000023e-01,9.140739999999999199e+00
-8.436257700000000526e-01,-5.247178949999999897e-01,-5.621323500000000029e-02,-3.631879999999999775e+00,5.951400000000000023e-01,9.140739999999999199e+00
-8.436257700000000526e-01,-5.247178949999999897e-01,-5.621323500000000029e-02,-3.631879999999999775e+00,5.951400000000000023e-01,9.140739999999999199e+00
-8.436257700000000526e-01,-5.247178949999999897e-01,-5.621323500000000029e-02,-3.631879999999999775e+00,5.951400000000000023e-01,9.140739999999999199e+00
-8.436257700000000526e-01,-5.247178949999999897e-01,-5.621323500000000029e-02,-3.631879999999999775e+00,5.951400000000000023e-01,9.140739999999999199e+00
-8.436257700000000526e-01,-5.247178949999999897e-01,-5.621323500000000029e-02,-3.631879999999999775e+00,5.951400000000000023e-01,9.140739999999999199e+00
-8.436257700000000526e-01,-5.247178949999999897e-01,-5.621323500000000029e-02,-3.631879999999999775e+00,5.951400000000000023e-01,9.140739999999999199e+00
-8.436257700000000526e-01,-5.247178949999999897e-01,-5.621323500000000029e-02,-3.631879999999999775e+00,5.951400000000000023e-01,9.140739999999999199e+00
-8.468606250000000335e-01,-5.134874550000000371e-01,-5.371080000000000298e-02,-7.294279999999999653e+00,-2.350039999999999907e+00,8.011499999999999844e+00
-8.468606250000000335e-01,-5.134874550000000371e-01,-5.371080000000000298e-02,-7.294279999999999653e+00,-2.350039999999999907e+00,8.011499999999999844e+00
-8.468606250000000335e-01,-5.134874550000000371e-01,-5.371080000000000298e-02,-7.294279999999999653e+00,-2.350039999999999907e+00,8.011499999999999844e+00
-8.468606250000000335e-01,-5.134874550000000371e-01,-5.371080000000000298e-02,-7.294279999999999653e+00,-2.350039999999999907e+00,8.011499999999999844e+00
-8.468606250000000335e-01,-5.134874550000000371e-01,-5.371080000000000298e-02,-7.294279999999999653e+00,-2.350039999999999907e+00,8.011499999999999844e+00
-8.468606250000000335e-01,-5.134874550000000371e-01,-5.371080000000000298e-02,-7.294279999999999653e+00,-2.350039999999999907e+00,8.011499999999999844e+00
-8.468606250000000335e-01,-5.134874550000000371e-01,-5.371080000000000298e-02,-7.294279999999999653e+00,-2.350039999999999907e+00,8.011499999999999844e+00
-8.468606250000000335e-01,-5.134874550000000371e-01,-5.371080000000000298e-02,-7.294279999999999653e+00,-2.350039999999999907e+00,8.011499999999999844e+00
-8.468606250000000335e-01,-5.134874550000000371e-01,-5.371080000000000298e-02,-7.294279999999999653e+00,-2.350039999999999907e+00,8.011499999999999844e+00
-8.468606250000000335e-01,-5.134874550000000371e-01,-5.371080000000000298e-02,-7.294279999999999653e+00,-2.350039999999999907e+00,8.011499999999999844e+00
-8.507668649999999833e-01,-5.035387500000000349e-01,-5.383286999999999795e-02,-6.302379999999999427e+00,-2.899399999999999977e+00,5.722500000000000142e+00
-8.507668649999999833e-01,-5.035387500000000349e-01,-5.383286999999999795e-02,-6.302379999999999427e+00,-2.899399999999999977e+00,5.722500000000000142e+00
-8.507668649999999833e-01,-5.035387500000000349e-01,-5.383286999999999795e-02,-6.302379999999999427e+00,-2.899399999999999977e+00,5.722500000000000142e+00
-8.507668649999999833e-01,-5.035387500000000349e-01,-5.383286999999999795e-02,-6.302379999999999427e+00,-2.899399999999999977e+00,5.722500000000000142e+00
-8.507668649999999833e-01,-5.035387500000000349e-01,-5.383286999999999795e-02,-6.302379999999999427e+00,-2.899399999999999977e+00,5.722500000000000142e+00
-8.507668649999999833e-01,-5.035387500000000349e-01,-5.383286999999999795e-02,-6.302379999999999427e+00,-2.899399999999999977e+00,5.722500000000000142e+00
-8.507668649999999833e-01,-5.035387500000000349e-01,-5.383286999999999795e-02,-6.302379999999999427e+00,-2.899399999999999977e+00,5.722500000000000142e+00
-8.507668649999999833e-01,-5.035387500000000349e-01,-5.383286999999999795e-02,-6.302379999999999427e+00,-2.899399999999999977e+00,5.722500000000000142e+00
-8.507668649999999833e-01,-5.035387500000000349e-01,-5.383286999999999795e-02,-6.302379999999999427e+00,-2.899399999999999977e+00,5.722500000000000142e+00
-8.507668649999999833e-01,-5.035387500000000349e-01,-5.383286999999999795e-02,-6.302379999999999427e+00,-2.899399999999999977e+00,5.722500000000000142e+00
-8.464333800000000130e-01,-5.025621900000000197e-01,-5.340562499999999824e-02,-4.242280000000000051e+00,-6.256599999999999939e-01,3.540319999999999911e+00
-8.464333800000000130e-01,-5.025621900000000197e-01,-5.340562499999999824e-02,-4.242280000000000051e+00,-6.256599999999999939e-01,3.540319999999999911e+00
-8.464333800000000130e-01,-5.025621900000000197e-01,-5.340562499999999824e-02,-4.242280000000000051e+00,-6.256599999999999939e-01,3.540319999999999911e+00
-8.464333800000000130e-01,-5.025621900000000197e-01,-5.340562499999999824e-02,-4.242280000000000051e+00,-6.256599999999999939e-01,3.540319999999999911e+00
-8.464333800000000130e-01,-5.025621900000000197e-01,-5.340562499999999824e-02,-4.242280000000000051e+00,-6.256599999999999939e-01,3.540319999999999911e+00
-8.464333800000000130e-01,-5.025621900000000197e-01,-5.340562499999999824e-02,-4.242280000000000051e+00,-6.256599999999999939e-01,3.540319999999999911e+00
-8.464333800000000130e-01,-5.025621900000000197e-01,-5.340562499999999824e-02,-4.242280000000000051e+00,-6.256599999999999939e-01,3.540319999999999911e+00
-8.464333800000000130e-01,-5.025621900000000197e-01,-5.340562499999999824e-02,-4.242280000000000051e+00,-6.256599999999999939e-01,3.540319999999999911e+00
-8.464333800000000130e-01,-5.025621900000000197e-01,-5.340562499999999824e-02,-4.242280000000000051e+00,-6.256599999999999939e-01,3.540319999999999911e+00
-8.464333800000000130e-01,-5.025621900000000197e-01,-5.340562499999999824e-02,-4.242280000000000051e+00,-6.256599999999999939e-01,3.540319999999999911e+00
-8.439309449999999879e-01,-5.061022200000000471e-01,-5.206285499999999816e-02,-1.724380000000000024e+00,1.556519999999999904e+00,2.441599999999999770e+00
-8.439309449999999879e-01,-5.061022200000000471e-01,-5.206285499999999816e-02,-1.724380000000000024e+00,1.556519999999999904e+00,2.441599999999999770e+00
-8.439309449999999879e-01,-5.061022200000000471e-01,-5.206285499999999816e-02,-1.724380000000000024e+00,1.556519999999999904e+00,2.441599999999999770e+00
-8.439309449999999879e-01,-5.061022200000000471e-01,-5.206285499999999816e-02,-1.724380000000000024e+00,1.556519999999999904e+00,2.441599999999999770e+00
-8.439309449999999879e-01,-5.061022200000000471e-01,-5.206285499999999816e-02,-1.724380000000000024e+00,1.556519999999999904e+00,2.441599999999999770e+00
-8.439309449999999879e-01,-5.061022200000000471e-01,-5.206285499999999816e-02,-1.724380000000000024e+00,1.556519999999999904e+00,2.441599999999999770e+00
-8.439309449999999879e-01,-5.061022200000000471e-01,-5.206285499999999816e-02,-1.724380000000000024e+00,1.556519999999999904e+00,2.441599999999999770e+00
-8.439309449999999879e-01,-5.061022200000000471e-01,-5.206285499999999816e-02,-1.724380000000000024e+00,1.556519999999999904e+00,2.441599999999999770e+00
-8.439309449999999879e-01,-5.061022200000000471e-01,-5.206285499999999816e-02,-1.724380000000000024e+00,1.556519999999999904e+00,2.441599999999999770e+00
-8.439309449999999879e-01,-5.061022200000000471e-01,-5.206285499999999816e-02,-1.724380000000000024e+00,1.556519999999999904e+00,2.441599999999999770e+00
-8.458840650000000183e-01,-5.068346400000000029e-01,-4.943834999999999896e-02,-3.479279999999999706e+00,4.288059999999999761e+00,1.129240000000000022e+00
-8.458840650000000183e-01,-5.068346400000000029e-01,-4.943834999999999896e-02,-3.479279999999999706e+00,4.288059999999999761e+00,1.129240000000000022e+00
-8.458840650000000183e-01,-5.068346400000000029e-01,-4.943834999999999896e-02,-3.479279999999999706e+00,4.288059999999999761e+00,1.129240000000000022e+00
-8.458840650000000183e-01,-5.068346400000000029e-01,-4.943834999999999896e-02,-3.479279999999999706e+00,4.288059999999999761e+00,1.129240000000000022e+00
-8.458840650000000183e-01,-5.068346400000000029e-01,-4.943834999999999896e-02,-3.479279999999999706e+00,4.288059999999999761e+00,1.129240000000000022e+00
-8.458840650000000183e-01,-5.068346400000000029e-01,-4.943834999999999896e-02,-3.479279999999999706e+00,4.288059999999999761e+00,1.129240000000000022e+00
-8.458840650000000183e-01,-5.068346400000000029e-01,-4.943834999999999896e-02,-3.479279999999999706e+00,4.288059999999999761e+00,1.129240000000000022e+00
-8.458840650000000183e-01,-5.068346400000000029e-01,-4.943834999999999896e-02,-3.479279999999999706e+00,4.288059999999999761e+00,1.129240000000000022e+00
-8.458840650000000183e-01,-5.068346400000000029e-01,-4.943834999999999896e-02,-3.479279999999999706e+00,4.288059999999999761e+00,1.129240000000000022e+00
-8.458840650000000183e-01,-5.068346400000000029e-01,-4.943834999999999896e-02,-3.479279999999999706e+00,4.288059999999999761e+00,1.129240000000000022e+00
-8.469216600000000206e-01,-5.073229200000000105e-01,-4.846178999999999765e-02,-3.296159999999999979e+00,5.035800000000000054e+00,1.525999999999999857e-01
-8.469216600000000206e-01,-5.073229200000000105e-01,-4.846178999999999765e-02,-3.296159999999999979e+00,5.035800000000000054e+00,1.525999999999999857e-01
-8.469216600000000206e-01,-5.073229200000000105e-01,-4.846178999999999765e-02,-3.296159999999999979e+00,5.035800000000000054e+00,1.525999999999999857e-01
-8.469216600000000206e-01,-5.073229200000000105e-01,-4.846178999999999765e-02,-3.296159999999999979e+00,5.035800000000000054e+00,1.525999999999999857e-01
-8.469216600000000206e-01,-5.073229200000000105e-01,-4.846178999999999765e-02,-3.296159999999999979e+00,5.035800000000000054e+00,1.525999999999999857e-01
-8.469216600000000206e-01,-5.073229200000000105e-01,-4.846178999999999765e-02,-3.296159999999999979e+00,5.035800000000000054e+00,1.525999999999999857e-01
-8.469216600000000206e-01,-5.073229200000000105e-01,-4.846178999999999765e-02,-3.296159999999999979e+00,5.035800000000000054e+00,1.525999999999999857e-01
-8.469216600000000206e-01,-5.073229200000000105e-01,-4.846178999999999765e-02,-3.296159999999999979e+00,5.035800000000000054e+00,1.525999999999999857e-01
-8.467995900000000464e-01,-5.078112000000000181e-01,-5.358873000000000109e-02,-5.325739999999999696e+00,5.539379999999999526e+00,3.662400000000000100e-01
-8.467995900000000464e-01,-5.078112000000000181e-01,-5.358873000000000109e-02,-5.325739999999999696e+00,5.539379999999999526e+00,3.662400000000000100e-01
-8.467995900000000464e-01,-5.078112000000000181e-01,-5.358873000000000109e-02,-5.325739999999999696e+00,5.539379999999999526e+00,3.662400000000000100e-01
-8.467995900000000464e-01,-5.078112000000000181e-01,-5.358873000000000109e-02,-5.325739999999999696e+00,5.539379999999999526e+00,3.662400000000000100e-01
-8.467995900000000464e-01,-5.078112000000000181e-01,-5.358873000000000109e-02,-5.325739999999999696e+00,5.539379999999999526e+00,3.662400000000000100e-01
-8.467995900000000464e-01,-5.078112000000000181e-01,-5.358873000000000109e-02,-5.325739999999999696e+00,5.539379999999999526e+00,3.662400000000000100e-01
-8.467995900000000464e-01,-5.078112000000000181e-01,-5.358873000000000109e-02,-5.325739999999999696e+00,5.539379999999999526e+00,3.662400000000000100e-01
-8.467995900000000464e-01,-5.078112000000000181e-01,-5.358873000000000109e-02,-5.325739999999999696e+00,5.539379999999999526e+00,3.662400000000000100e-01
-8.469826950000000076e-01,-5.139147000000000576e-01,-5.487046500000000021e-02,-3.464019999999999655e+00,4.822159999999999336e+00,2.288999999999999924e-01
-8.469826950000000076e-01,-5.139147000000000576e-01,-5.487046500000000021e-02,-3.464019999999999655e+00,4.822159999999999336e+00,2.288999999999999924e-01
-8.469826950000000076e-01,-5.139147000000000576e-01,-5.487046500000000021e-02,-3.464019999999999655e+00,4.822159999999999336e+00,2.288999999999999924e-01
-8.469826950000000076e-01,-5.139147000000000576e-01,-5.487046500000000021e-02,-3.464019999999999655e+00,4.822159999999999336e+00,2.288999999999999924e-01
-8.469826950000000076e-01,-5.139147000000000576e-01,-5.487046500000000021e-02,-3.464019999999999655e+00,4.822159999999999336e+00,2.288999999999999924e-01
-8.469826950000000076e-01,-5.139147000000000576e-01,-5.487046500000000021e-02,-3.464019999999999655e+00,4.822159999999999336e+00,2.288999999999999924e-01
-8.469826950000000076e-01,-5.139147000000000576e-01,-5.487046500000000021e-02,-3.464019999999999655e+00,4.822159999999999336e+00,2.288999999999999924e-01
-8.469826950000000076e-01,-5.139147000000000576e-01,-5.487046500000000021e-02,-3.464019999999999655e+00,4.822159999999999336e+00,2.288999999999999924e-01
-8.469826950000000076e-01,-5.139147000000000576e-01,-5.487046500000000021e-02,-3.464019999999999655e+00,4.822159999999999336e+00,2.288999999999999924e-01
-8.469826950000000076e-01,-5.139147000000000576e-01,-5.487046500000000021e-02,-3.464019999999999655e+00,4.822159999999999336e+00,2.288999999999999924e-01
-8.470437299999999947e-01,-5.135484900000000241e-01,-5.474839499999999831e-02,-2.395820000000000061e+00,5.051059999999999661e+00,1.220799999999999941e-01
-8.470437299999999947e-01,-5.135484900000000241e-01,-5.474839499999999831e-02,-2.395820000000000061e+00,5.051059999999999661e+00,1.220799999999999941e-01
-8.470437299999999947e-01,-5.135484900000000241e-01,-5.474839499999999831e-02,-2.395820000000000061e+00,5.051059999999999661e+00,1.220799999999999941e-01
-8.470437299999999947e-01,-5.135484900000000241e-01,-5.474839499999999831e-02,-2.395820000000000061e+00,5.051059999999999661e+00,1.220799999999999941e-01
-8.470437299999999947e-01,-5.135484900000000241e-01,-5.474839499999999831e-02,-2.395820000000000061e+00,5.051059999999999661e+00,1.220799999999999941e-01
-8.470437299999999947e-01,-5.135484900000000241e-01,-5.474839499999999831e-02,-2.395820000000000061e+00,5.051059999999999661e+00,1.220799999999999941e-01
-8.470437299999999947e-01,-5.135484900000000241e-01,-5.474839499999999831e-02,-2.395820000000000061e+00,5.051059999999999661e+00,1.220799999999999941e-01
-8.470437299999999947e-01,-5.135484900000000241e-01,-5.474839499999999831e-02,-2.395820000000000061e+00,5.051059999999999661e+00,1.220799999999999941e-01
-8.470437299999999947e-01,-5.135484900000000241e-01,-5.474839499999999831e-02,-2.395820000000000061e+00,5.051059999999999661e+00,1.220799999999999941e-01
-8.470437299999999947e-01,-5.135484900000000241e-01,-5.474839499999999831e-02,-2.395820000000000061e+00,5.051059999999999661e+00,1.220799999999999941e-01
-8.497292699999999810e-01,-5.073839549999999976e-01,-5.932602000000000014e-02,-5.234179999999999389e+00,2.731539999999999857e+00,-2.594199999999999839e-01
-8.497292699999999810e-01,-5.073839549999999976e-01,-5.932602000000000014e-02,-5.234179999999999389e+00,2.731539999999999857e+00,-2.594199999999999839e-01
-8.497292699999999810e-01,-5.073839549999999976e-01,-5.932602000000000014e-02,-5.234179999999999389e+00,2.731539999999999857e+00,-2.594199999999999839e-01
-8.497292699999999810e-01,-5.073839549999999976e-01,-5.932602000000000014e-02,-5.234179999999999389e+00,2.731539999999999857e+00,-2.594199999999999839e-01
-8.497292699999999810e-01,-5.073839549999999976e-01,-5.932602000000000014e-02,-5.234179999999999389e+00,2.731539999999999857e+00,-2.594199999999999839e-01
-8.497292699999999810e-01,-5.073839549999999976e-01,-5.932602000000000014e-02,-5.234179999999999389e+00,2.731539999999999857e+00,-2.594199999999999839e-01
-8.497292699999999810e-01,-5.073839549999999976e-01,-5.932602000000000014e-02,-5.234179999999999389e+00,2.731539999999999857e+00,-2.594199999999999839e-01
-8.497292699999999810e-01,-5.073839549999999976e-01,-5.932602000000000014e-02,-5.234179999999999389e+00,2.731539999999999857e+00,-2.594199999999999839e-01
-8.497292699999999810e-01,-5.073839549999999976e-01,-5.932602000000000014e-02,-5.234179999999999389e+00,2.731539999999999857e+00,-2.594199999999999839e-01
-8.497292699999999810e-01,-5.073839549999999976e-01,-5.932602000000000014e-02,-5.234179999999999389e+00,2.731539999999999857e+00,-2.594199999999999839e-01
-8.507668649999999833e-01,-5.090929349999999687e-01,-5.932602000000000014e-02,-8.743979999999998753e+00,1.587040000000000006e+00,2.548419999999999686e+00
-8.507668649999999833e-01,-5.090929349999999687e-01,-5.932602000000000014e-02,-8.743979999999998753e+00,1.587040000000000006e+00,2.548419999999999686e+00
-8.507668649999999833e-01,-5.090929349999999687e-01,-5.932602000000000014e-02,-8.743979999999998753e+00,1.587040000000000006e+00,2.548419999999999686e+00
-8.507668649999999833e-01,-5.090929349999999687e-01,-5.932602000000000014e-02,-8.743979999999998753e+00,1.587040000000000006e+00,2.548419999999999686e+00
