accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
1.325680200000000086e-01,-8.701759949999999799e-01,-4.718005499999999852e-01,-4.684820000000000206e+00,1.509213999999999878e+01,-2.609459999999999891e+00
1.325680200000000086e-01,-8.701759949999999799e-01,-4.718005499999999852e-01,-4.684820000000000206e+00,1.509213999999999878e+01,-2.609459999999999891e+00
1.325680200000000086e-01,-8.701759949999999799e-01,-4.718005499999999852e-01,-4.684820000000000206e+00,1.509213999999999878e+01,-2.609459999999999891e+00
1.325680200000000086e-01,-8.701759949999999799e-01,-4.718005499999999852e-01,-4.684820000000000206e+00,1.509213999999999878e+01,-2.609459999999999891e+00
1.325680200000000086e-01,-8.701759949999999799e-01,-4.718005499999999852e-01,-4.684820000000000206e+00,1.509213999999999878e+01,-2.609459999999999891e+00
1.325680200000000086e-01,-8.701759949999999799e-01,-4.718005499999999852e-01,-4.684820000000000206e+00,1.509213999999999878e+01,-2.609459999999999891e+00
1.383053100000000146e-01,-8.724342900000000567e-01,-4.680774149999999967e-01,-1.541259999999999852e+00,1.797627999999999915e+01,1.236059999999999937e+00
1.383053100000000146e-01,-8.724342900000000567e-01,-4.680774149999999967e-01,-1.541259999999999852e+00,1.797627999999999915e+01,1.236059999999999937e+00
1.383053100000000146e-01,-8.724342900000000567e-01,-4.680774149999999967e-01,-1.541259999999999852e+00,1.797627999999999915e+01,1.236059999999999937e+00
1.383053100000000146e-01,-8.724342900000000567e-01,-4.680774149999999967e-01,-1.541259999999999852e+00,1.797627999999999915e+01,1.236059999999999937e+00
1.383053100000000146e-01,-8.724342900000000567e-01,-4.680774149999999967e-01,-1.541259999999999852e+00,1.797627999999999915e+01,1.236059999999999937e+00
1.383053100000000146e-01,-8.724342900000000567e-01,-4.680774149999999967e-01,-1.541259999999999852e+00,1.797627999999999915e+01,1.236059999999999937e+00
1.383053100000000146e-01,-8.724342900000000567e-01,-4.680774149999999967e-01,-1.541259999999999852e+00,1.797627999999999915e+01,1.236059999999999937e+00
1.383053100000000146e-01,-8.724342900000000567e-01,-4.680774149999999967e-01,-1.541259999999999852e+00,1.797627999999999915e+01,1.236059999999999937e+00
1.383053100000000146e-01,-8.724342900000000567e-01,-4.680774149999999967e-01,-1.541259999999999852e+00,1.797627999999999915e+01,1.236059999999999937e+00
1.383053100000000146e-01,-8.724342900000000567e-01,-4.680774149999999967e-01,-1.541259999999999852e+00,1.797627999999999915e+01,1.236059999999999937e+00
1.399532549999999986e-01,-8.775612299999999699e-01,-4.700305350000000271e-01,-3.814999999999999947e+00,1.840355999999999881e+01,9.369640000000000413e+00
1.399532549999999986e-01,-8.775612299999999699e-01,-4.700305350000000271e-01,-3.814999999999999947e+00,1.840355999999999881e+01,9.369640000000000413e+00
1.399532549999999986e-01,-8.775612299999999699e-01,-4.700305350000000271e-01,-3.814999999999999947e+00,1.840355999999999881e+01,9.369640000000000413e+00
1.399532549999999986e-01,-8.775612299999999699e-01,-4.700305350000000271e-01,-3.814999999999999947e+00,1.840355999999999881e+01,9.369640000000000413e+00
1.399532549999999986e-01,-8.775612299999999699e-01,-4.700305350000000271e-01,-3.814999999999999947e+00,1.840355999999999881e+01,9.369640000000000413e+00
1.399532549999999986e-01,-8.775612299999999699e-01,-4.700305350000000271e-01,-3.814999999999999947e+00,1.840355999999999881e+01,9.369640000000000413e+00
1.399532549999999986e-01,-8.775612299999999699e-01,-4.700305350000000271e-01,-3.814999999999999947e+00,1.840355999999999881e+01,9.369640000000000413e+00
1.399532549999999986e-01,-8.775612299999999699e-01,-4.700305350000000271e-01,-3.814999999999999947e+00,1.840355999999999881e+01,9.369640000000000413e+00
1.399532549999999986e-01,-8.775612299999999699e-01,-4.700305350000000271e-01,-3.814999999999999947e+00,1.840355999999999881e+01,9.369640000000000413e+00
1.399532549999999986e-01,-8.775612299999999699e-01,-4.700305350000000271e-01,-3.814999999999999947e+00,1.840355999999999881e+01,9.369640000000000413e+00
1.383053100000000146e-01,-8.722511849999999844e-01,-4.762561049999999852e-01,-7.523179999999999978e+00,1.793049999999999855e+01,8.118319999999998871e+00
1.383053100000000146e-01,-8.722511849999999844e-01,-4.762561049999999852e-01,-7.523179999999999978e+00,1.793049999999999855e+01,8.118319999999998871e+00
1.383053100000000146e-01,-8.722511849999999844e-01,-4.762561049999999852e-01,-7.523179999999999978e+00,1.793049999999999855e+01,8.118319999999998871e+00
1.383053100000000146e-01,-8.722511849999999844e-01,-4.762561049999999852e-01,-7.523179999999999978e+00,1.793049999999999855e+01,8.118319999999998871e+00
1.383053100000000146e-01,-8.722511849999999844e-01,-4.762561049999999852e-01,-7.523179999999999978e+00,1.793049999999999855e+01,8.118319999999998871e+00
1.383053100000000146e-01,-8.722511849999999844e-01,-4.762561049999999852e-01,-7.523179999999999978e+00,1.793049999999999855e+01,8.118319999999998871e+00
1.383053100000000146e-01,-8.722511849999999844e-01,-4.762561049999999852e-01,-7.523179999999999978e+00,1.793049999999999855e+01,8.118319999999998871e+00
1.383053100000000146e-01,-8.722511849999999844e-01,-4.762561049999999852e-01,-7.523179999999999978e+00,1.793049999999999855e+01,8.118319999999998871e+00
1.383053100000000146e-01,-8.722511849999999844e-01,-4.762561049999999852e-01,-7.523179999999999978e+00,1.793049999999999855e+01,8.118319999999998871e+00
1.383053100000000146e-01,-8.722511849999999844e-01,-4.762561049999999852e-01,-7.523179999999999978e+00,1.793049999999999855e+01,8.118319999999998871e+00
1.365352950000000010e-01,-8.627907599999999899e-01,-4.772326650000000003e-01,-9.155999999999998806e+00,1.886135999999999768e+01,3.097779999999999756e+00
1.365352950000000010e-01,-8.627907599999999899e-01,-4.772326650000000003e-01,-9.155999999999998806e+00,1.886135999999999768e+01,3.097779999999999756e+00
1.365352950000000010e-01,-8.627907599999999899e-01,-4.772326650000000003e-01,-9.155999999999998806e+00,1.886135999999999768e+01,3.097779999999999756e+00
1.365352950000000010e-01,-8.627907599999999899e-01,-4.772326650000000003e-01,-9.155999999999998806e+00,1.886135999999999768e+01,3.097779999999999756e+00
1.365352950000000010e-01,-8.627907599999999899e-01,-4.772326650000000003e-01,-9.155999999999998806e+00,1.886135999999999768e+01,3.097779999999999756e+00
1.365352950000000010e-01,-8.627907599999999899e-01,-4.772326650000000003e-01,-9.155999999999998806e+00,1.886135999999999768e+01,3.097779999999999756e+00
1.365352950000000010e-01,-8.627907599999999899e-01,-4.772326650000000003e-01,-9.155999999999998806e+00,1.886135999999999768e+01,3.097779999999999756e+00
1.365352950000000010e-01,-8.627907599999999899e-01,-4.772326650000000003e-01,-9.155999999999998806e+00,1.886135999999999768e+01,3.097779999999999756e+00
1.365352950000000010e-01,-8.627907599999999899e-01,-4.772326650000000003e-01,-9.155999999999998806e+00,1.886135999999999768e+01,3.097779999999999756e+00
1.365352950000000010e-01,-8.627907599999999899e-01,-4.772326650000000003e-01,-9.155999999999998806e+00,1.886135999999999768e+01,3.097779999999999756e+00
1.353145950000000097e-01,-8.599221150000000424e-01,-4.795519950000000087e-01,-1.347457999999999956e+01,1.832725999999999900e+01,2.136400000000000077e+00
1.353145950000000097e-01,-8.599221150000000424e-01,-4.795519950000000087e-01,-1.347457999999999956e+01,1.832725999999999900e+01,2.136400000000000077e+00
1.353145950000000097e-01,-8.599221150000000424e-01,-4.795519950000000087e-01,-1.347457999999999956e+01,1.832725999999999900e+01,2.136400000000000077e+00
1.353145950000000097e-01,-8.599221150000000424e-01,-4.795519950000000087e-01,-1.347457999999999956e+01,1.832725999999999900e+01,2.136400000000000077e+00
1.353145950000000097e-01,-8.599221150000000424e-01,-4.795519950000000087e-01,-1.347457999999999956e+01,1.832725999999999900e+01,2.136400000000000077e+00
1.353145950000000097e-01,-8.599221150000000424e-01,-4.795519950000000087e-01,-1.347457999999999956e+01,1.832725999999999900e+01,2.136400000000000077e+00
1.353145950000000097e-01,-8.599221150000000424e-01,-4.795519950000000087e-01,-1.347457999999999956e+01,1.832725999999999900e+01,2.136400000000000077e+00
1.353145950000000097e-01,-8.599221150000000424e-01,-4.795519950000000087e-01,-1.347457999999999956e+01,1.832725999999999900e+01,2.136400000000000077e+00
1.353145950000000097e-01,-8.599221150000000424e-01,-4.795519950000000087e-01,-1.347457999999999956e+01,1.832725999999999900e+01,2.136400000000000077e+00
1.353145950000000097e-01,-8.599221150000000424e-01,-4.795519950000000087e-01,-1.347457999999999956e+01,1.832725999999999900e+01,2.136400000000000077e+00
1.384884150000000036e-01,-8.604103950000000500e-01,-4.816882200000000003e-01,-1.579409999999999847e+01,2.229485999999999990e+01,1.602299999999999836e+00
1.384884150000000036e-01,-8.604103950000000500e-01,-4.816882200000000003e-01,-1.579409999999999847e+01,2.229485999999999990e+01,1.602299999999999836e+00
1.384884150000000036e-01,-8.604103950000000500e-01,-4.816882200000000003e-01,-1.579409999999999847e+01,2.229485999999999990e+01,1.602299999999999836e+00
1.384884150000000036e-01,-8.604103950000000500e-01,-4.816882200000000003e-01,-1.579409999999999847e+01,2.229485999999999990e+01,1.602299999999999836e+00
1.384884150000000036e-01,-8.604103950000000500e-01,-4.816882200000000003e-01,-1.579409999999999847e+01,2.229485999999999990e+01,1.602299999999999836e+00
1.384884150000000036e-01,-8.604103950000000500e-01,-4.816882200000000003e-01,-1.579409999999999847e+01,2.229485999999999990e+01,1.602299999999999836e+00
1.384884150000000036e-01,-8.604103950000000500e-01,-4.816882200000000003e-01,-1.579409999999999847e+01,2.229485999999999990e+01,1.602299999999999836e+00
1.384884150000000036e-01,-8.604103950000000500e-01,-4.816882200000000003e-01,-1.579409999999999847e+01,2.229485999999999990e+01,1.602299999999999836e+00
1.384884150000000036e-01,-8.604103950000000500e-01,-4.816882200000000003e-01,-1.579409999999999847e+01,2.229485999999999990e+01,1.602299999999999836e+00
1.384884150000000036e-01,-8.604103950000000500e-01,-4.816882200000000003e-01,-1.579409999999999847e+01,2.229485999999999990e+01,1.602299999999999836e+00
1.387325550000000074e-01,-8.600441850000000166e-01,-4.851672149999999850e-01,-1.399341999999999864e+01,2.292051999999999978e+01,3.967600000000000016e-01
1.387325550000000074e-01,-8.600441850000000166e-01,-4.851672149999999850e-01,-1.399341999999999864e+01,2.292051999999999978e+01,3.967600000000000016e-01
1.387325550000000074e-01,-8.600441850000000166e-01,-4.851672149999999850e-01,-1.399341999999999864e+01,2.292051999999999978e+01,3.967600000000000016e-01
1.387325550000000074e-01,-8.600441850000000166e-01,-4.851672149999999850e-01,-1.399341999999999864e+01,2.292051999999999978e+01,3.967600000000000016e-01
1.387325550000000074e-01,-8.600441850000000166e-01,-4.851672149999999850e-01,-1.399341999999999864e+01,2.292051999999999978e+01,3.967600000000000016e-01
1.387325550000000074e-01,-8.600441850000000166e-01,-4.851672149999999850e-01,-1.399341999999999864e+01,2.292051999999999978e+01,3.967600000000000016e-01
1.387325550000000074e-01,-8.600441850000000166e-01,-4.851672149999999850e-01,-1.399341999999999864e+01,2.292051999999999978e+01,3.967600000000000016e-01
1.387325550000000074e-01,-8.600441850000000166e-01,-4.851672149999999850e-01,-1.399341999999999864e+01,2.292051999999999978e+01,3.967600000000000016e-01
1.387325550000000074e-01,-8.600441850000000166e-01,-4.851672149999999850e-01,-1.399341999999999864e+01,2.292051999999999978e+01,3.967600000000000016e-01
1.387325550000000074e-01,-8.600441850000000166e-01,-4.851672149999999850e-01,-1.399341999999999864e+01,2.292051999999999978e+01,3.967600000000000016e-01
1.415401649999999956e-01,-8.602883249999999649e-01,-4.824206400000000117e-01,-1.048362000000000016e+01,2.510269999999999868e+01,-2.029579999999999718e+00
1.415401649999999956e-01,-8.602883249999999649e-01,-4.824206400000000117e-01,-1.048362000000000016e+01,2.510269999999999868e+01,-2.029579999999999718e+00
1.415401649999999956e-01,-8.602883249999999649e-01,-4.824206400000000117e-01,-1.048362000000000016e+01,2.510269999999999868e+01,-2.029579999999999718e+00
1.415401649999999956e-01,-8.602883249999999649e-01,-4.824206400000000117e-01,-1.048362000000000016e+01,2.510269999999999868e+01,-2.029579999999999718e+00
1.415401649999999956e-01,-8.602883249999999649e-01,-4.824206400000000117e-01,-1.048362000000000016e+01,2.510269999999999868e+01,-2.029579999999999718e+00
1.415401649999999956e-01,-8.602883249999999649e-01,-4.824206400000000117e-01,-1.048362000000000016e+01,2.510269999999999868e+01,-2.029579999999999718e+00
1.415401649999999956e-01,-8.602883249999999649e-01,-4.824206400000000117e-01,-1.048362000000000016e+01,2.510269999999999868e+01,-2.029579999999999718e+00
1.415401649999999956e-01,-8.602883249999999649e-01,-4.824206400000000117e-01,-1.048362000000000016e+01,2.510269999999999868e+01,-2.029579999999999718e+00
1.415401649999999956e-01,-8.602883249999999649e-01,-4.824206400000000117e-01,-1.048362000000000016e+01,2.510269999999999868e+01,-2.029579999999999718e+00
1.415401649999999956e-01,-8.602883249999999649e-01,-4.824206400000000117e-01,-1.048362000000000016e+01,2.510269999999999868e+01,-2.029579999999999718e+00
1.392208350000000150e-01,-8.613259199999999671e-01,-4.810778700000000185e-01,-7.050119999999999720e+00,2.554523999999999972e+01,-3.525059999999999860e+00
1.392208350000000150e-01,-8.613259199999999671e-01,-4.810778700000000185e-01,-7.050119999999999720e+00,2.554523999999999972e+01,-3.525059999999999860e+00
1.392208350000000150e-01,-8.613259199999999671e-01,-4.810778700000000185e-01,-7.050119999999999720e+00,2.554523999999999972e+01,-3.525059999999999860e+00
1.392208350000000150e-01,-8.613259199999999671e-01,-4.810778700000000185e-01,-7.050119999999999720e+00,2.554523999999999972e+01,-3.525059999999999860e+00
1.392208350000000150e-01,-8.613259199999999671e-01,-4.810778700000000185e-01,-7.050119999999999720e+00,2.554523999999999972e+01,-3.525059999999999860e+00
1.392208350000000150e-01,-8.613259199999999671e-01,-4.810778700000000185e-01,-7.050119999999999720e+00,2.554523999999999972e+01,-3.525059999999999860e+00
1.392208350000000150e-01,-8.613259199999999671e-01,-4.810778700000000185e-01,-7.050119999999999720e+00,2.554523999999999972e+01,-3.525059999999999860e+00
1.392208350000000150e-01,-8.613259199999999671e-01,-4.810778700000000185e-01,-7.050119999999999720e+00,2.554523999999999972e+01,-3.525059999999999860e+00
1.392208350000000150e-01,-8.613259199999999671e-01,-4.810778700000000185e-01,-7.050119999999999720e+00,2.554523999999999972e+01,-3.525059999999999860e+00
1.392208350000000150e-01,-8.613259199999999671e-01,-4.810778700000000185e-01,-7.050119999999999720e+00,2.554523999999999972e+01,-3.525059999999999860e+00
1.392208350000000150e-01,-8.615700600000000264e-01,-4.781481900000000285e-01,-1.113979999999999926e+01,2.697967999999999833e+01,-2.182179999999999787e+00
1.392208350000000150e-01,-8.615700600000000264e-01,-4.781481900000000285e-01,-1.113979999999999926e+01,2.697967999999999833e+01,-2.182179999999999787e+00
1.392208350000000150e-01,-8.615700600000000264e-01,-4.781481900000000285e-01,-1.113979999999999926e+01,2.697967999999999833e+01,-2.182179999999999787e+00
1.392208350000000150e-01,-8.615700600000000264e-01,-4.781481900000000285e-01,-1.113979999999999926e+01,2.697967999999999833e+01,-2.182179999999999787e+00
1.392208350000000150e-01,-8.615700600000000264e-01,-4.781481900000000285e-01,-1.113979999999999926e+01,2.697967999999999833e+01,-2.182179999999999787e+00
1.392208350000000150e-01,-8.615700600000000264e-01,-4.781481900000000285e-01,-1.113979999999999926e+01,2.697967999999999833e+01,-2.182179999999999787e+00
1.392208350000000150e-01,-8.615700600000000264e-01,-4.781481900000000285e-01,-1.113979999999999926e+01,2.697967999999999833e+01,-2.182179999999999787e+00
1.392208350000000150e-01,-8.615700600000000264e-01,-4.781481900000000285e-01,-1.113979999999999926e+01,2.697967999999999833e+01,-2.182179999999999787e+00
1.392208350000000150e-01,-8.615700600000000264e-01,-4.781481900000000285e-01,-1.113979999999999926e+01,2.697967999999999833e+01,-2.182179999999999787e+00
1.392208350000000150e-01,-8.615700600000000264e-01,-4.781481900000000285e-01,-1.113979999999999926e+01,2.697967999999999833e+01,-2.182179999999999787e+00
1.446529500000000024e-01,-8.649880199999999686e-01,-4.734484950000000247e-01,-1.452751999999999910e+01,2.856672000000000011e+01,1.648079999999999989e+00
1.446529500000000024e-01,-8.649880199999999686e-01,-4.734484950000000247e-01,-1.452751999999999910e+01,2.856672000000000011e+01,1.648079999999999989e+00
1.446529500000000024e-01,-8.649880199999999686e-01,-4.734484950000000247e-01,-1.452751999999999910e+01,2.856672000000000011e+01,1.648079999999999989e+00
1.446529500000000024e-01,-8.649880199999999686e-01,-4.734484950000000247e-01,-1.452751999999999910e+01,2.856672000000000011e+01,1.648079999999999989e+00
1.446529500000000024e-01,-8.649880199999999686e-01,-4.734484950000000247e-01,-1.452751999999999910e+01,2.856672000000000011e+01,1.648079999999999989e+00
1.446529500000000024e-01,-8.649880199999999686e-01,-4.734484950000000247e-01,-1.452751999999999910e+01,2.856672000000000011e+01,1.648079999999999989e+00
1.446529500000000024e-01,-8.649880199999999686e-01,-4.734484950000000247e-01,-1.452751999999999910e+01,2.856672000000000011e+01,1.648079999999999989e+00
1.446529500000000024e-01,-8.649880199999999686e-01,-4.734484950000000247e-01,-1.452751999999999910e+01,2.856672000000000011e+01,1.648079999999999989e+00
1.446529500000000024e-01,-8.649880199999999686e-01,-4.734484950000000247e-01,-1.452751999999999910e+01,2.856672000000000011e+01,1.648079999999999989e+00
1.446529500000000024e-01,-8.649880199999999686e-01,-4.734484950000000247e-01,-1.452751999999999910e+01,2.856672000000000011e+01,1.648079999999999989e+00
1.443477750000000115e-01,-8.682228750000000606e-01,-4.780871549999999859e-01,-6.561799999999999855e+00,2.577413999999999916e+01,6.454979999999999940e+00
1.443477750000000115e-01,-8.682228750000000606e-01,-4.780871549999999859e-01,-6.561799999999999855e+00,2.577413999999999916e+01,6.454979999999999940e+00
1.443477750000000115e-01,-8.682228750000000606e-01,-4.780871549999999859e-01,-6.561799999999999855e+00,2.577413999999999916e+01,6.454979999999999940e+00
1.443477750000000115e-01,-8.682228750000000606e-01,-4.780871549999999859e-01,-6.561799999999999855e+00,2.577413999999999916e+01,6.454979999999999940e+00
1.443477750000000115e-01,-8.682228750000000606e-01,-4.780871549999999859e-01,-6.561799999999999855e+00,2.577413999999999916e+01,6.454979999999999940e+00
1.443477750000000115e-01,-8.682228750000000606e-01,-4.780871549999999859e-01,-6.561799999999999855e+00,2.577413999999999916e+01,6.454979999999999940e+00
1.443477750000000115e-01,-8.682228750000000606e-01,-4.780871549999999859e-01,-6.561799999999999855e+00,2.577413999999999916e+01,6.454979999999999940e+00
1.443477750000000115e-01,-8.682228750000000606e-01,-4.780871549999999859e-01,-6.561799999999999855e+00,2.577413999999999916e+01,6.454979999999999940e+00
1.443477750000000115e-01,-8.682228750000000606e-01,-4.780871549999999859e-01,-6.561799999999999855e+00,2.577413999999999916e+01,6.454979999999999940e+00
1.443477750000000115e-01,-8.682228750000000606e-01,-4.780871549999999859e-01,-6.561799999999999855e+00,2.577413999999999916e+01,6.454979999999999940e+00
1.409908500000000009e-01,-8.682228750000000606e-01,-4.839465150000000215e-01,-1.556519999999999904e+00,1.980747999999999820e+01,1.130766000000000027e+01
1.409908500000000009e-01,-8.682228750000000606e-01,-4.839465150000000215e-01,-1.556519999999999904e+00,1.980747999999999820e+01,1.130766000000000027e+01
1.409908500000000009e-01,-8.682228750000000606e-01,-4.839465150000000215e-01,-1.556519999999999904e+00,1.980747999999999820e+01,1.130766000000000027e+01
1.409908500000000009e-01,-8.682228750000000606e-01,-4.839465150000000215e-01,-1.556519999999999904e+00,1.980747999999999820e+01,1.130766000000000027e+01
1.409908500000000009e-01,-8.682228750000000606e-01,-4.839465150000000215e-01,-1.556519999999999904e+00,1.980747999999999820e+01,1.130766000000000027e+01
1.409908500000000009e-01,-8.682228750000000606e-01,-4.839465150000000215e-01,-1.556519999999999904e+00,1.980747999999999820e+01,1.130766000000000027e+01
1.409908500000000009e-01,-8.682228750000000606e-01,-4.839465150000000215e-01,-1.556519999999999904e+00,1.980747999999999820e+01,1.130766000000000027e+01
1.409908500000000009e-01,-8.682228750000000606e-01,-4.839465150000000215e-01,-1.556519999999999904e+00,1.980747999999999820e+01,1.130766000000000027e+01
1.409908500000000009e-01,-8.682228750000000606e-01,-4.839465150000000215e-01,-1.556519999999999904e+00,1.980747999999999820e+01,1.130766000000000027e+01
1.409908500000000009e-01,-8.682228750000000606e-01,-4.839465150000000215e-01,-1.556519999999999904e+00,1.980747999999999820e+01,1.130766000000000027e+01
1.412349900000000047e-01,-8.619362700000000599e-01,-4.844958300000000162e-01,-2.929920000000000080e+00,1.774737999999999971e+01,9.247560000000000002e+00
1.412349900000000047e-01,-8.619362700000000599e-01,-4.844958300000000162e-01,-2.929920000000000080e+00,1.774737999999999971e+01,9.247560000000000002e+00
1.412349900000000047e-01,-8.619362700000000599e-01,-4.844958300000000162e-01,-2.929920000000000080e+00,1.774737999999999971e+01,9.247560000000000002e+00
1.412349900000000047e-01,-8.619362700000000599e-01,-4.844958300000000162e-01,-2.929920000000000080e+00,1.774737999999999971e+01,9.247560000000000002e+00
1.412349900000000047e-01,-8.619362700000000599e-01,-4.844958300000000162e-01,-2.929920000000000080e+00,1.774737999999999971e+01,9.247560000000000002e+00
1.412349900000000047e-01,-8.619362700000000599e-01,-4.844958300000000162e-01,-2.929920000000000080e+00,1.774737999999999971e+01,9.247560000000000002e+00
1.412349900000000047e-01,-8.619362700000000599e-01,-4.844958300000000162e-01,-2.929920000000000080e+00,1.774737999999999971e+01,9.247560000000000002e+00
1.412349900000000047e-01,-8.619362700000000599e-01,-4.844958300000000162e-01,-2.929920000000000080e+00,1.774737999999999971e+01,9.247560000000000002e+00
1.412349900000000047e-01,-8.619362700000000599e-01,-4.844958300000000162e-01,-2.929920000000000080e+00,1.774737999999999971e+01,9.247560000000000002e+00
1.412349900000000047e-01,-8.619362700000000599e-01,-4.844958300000000162e-01,-2.929920000000000080e+00,1.774737999999999971e+01,9.247560000000000002e+00
1.500240300000000027e-01,-8.543068950000000106e-01,-4.848010050000000071e-01,-1.539733999999999980e+01,1.913603999999999772e+01,6.729659999999999975e+00
1.500240300000000027e-01,-8.543068950000000106e-01,-4.848010050000000071e-01,-1.539733999999999980e+01,1.913603999999999772e+01,6.729659999999999975e+00
1.500240300000000027e-01,-8.543068950000000106e-01,-4.848010050000000071e-01,-1.539733999999999980e+01,1.913603999999999772e+01,6.729659999999999975e+00
1.500240300000000027e-01,-8.543068950000000106e-01,-4.848010050000000071e-01,-1.539733999999999980e+01,1.913603999999999772e+01,6.729659999999999975e+00
1.500240300000000027e-01,-8.543068950000000106e-01,-4.848010050000000071e-01,-1.539733999999999980e+01,1.913603999999999772e+01,6.729659999999999975e+00
1.500240300000000027e-01,-8.543068950000000106e-01,-4.848010050000000071e-01,-1.539733999999999980e+01,1.913603999999999772e+01,6.729659999999999975e+00
1.500240300000000027e-01,-8.543068950000000106e-01,-4.848010050000000071e-01,-1.539733999999999980e+01,1.913603999999999772e+01,6.729659999999999975e+00
1.500240300000000027e-01,-8.543068950000000106e-01,-4.848010050000000071e-01,-1.539733999999999980e+01,1.913603999999999772e+01,6.729659999999999975e+00
1.500240300000000027e-01,-8.543068950000000106e-01,-4.848010050000000071e-01,-1.539733999999999980e+01,1.913603999999999772e+01,6.729659999999999975e+00
1.500240300000000027e-01,-8.543068950000000106e-01,-4.848010050000000071e-01,-1.539733999999999980e+01,1.913603999999999772e+01,6.729659999999999975e+00
1.538082000000000060e-01,-8.591896949999999755e-01,-4.927355549999999917e-01,-2.899399999999999977e+00,1.432913999999999888e+01,7.401099999999999568e+00
1.538082000000000060e-01,-8.591896949999999755e-01,-4.927355549999999917e-01,-2.899399999999999977e+00,1.432913999999999888e+01,7.401099999999999568e+00
1.538082000000000060e-01,-8.591896949999999755e-01,-4.927355549999999917e-01,-2.899399999999999977e+00,1.432913999999999888e+01,7.401099999999999568e+00
1.538082000000000060e-01,-8.591896949999999755e-01,-4.927355549999999917e-01,-2.899399999999999977e+00,1.432913999999999888e+01,7.401099999999999568e+00
1.488033300000000114e-01,-8.596779749999999831e-01,-5.035997850000000220e-01,-1.892239999999999922e+00,3.982859999999999623e+00,6.363419999999999632e+00
1.488033300000000114e-01,-8.596779749999999831e-01,-5.035997850000000220e-01,-1.892239999999999922e+00,3.982859999999999623e+00,6.363419999999999632e+00
1.483760849999999909e-01,-8.494851300000000327e-01,-4.999376850000000205e-01,-6.760180000000000078e+00,5.478339999999999321e+00,3.051999999999999852e-02
1.483760849999999909e-01,-8.494851300000000327e-01,-4.999376850000000205e-01,-6.760180000000000078e+00,5.478339999999999321e+00,3.051999999999999852e-02
1.483760849999999909e-01,-8.494851300000000327e-01,-4.999376850000000205e-01,-6.760180000000000078e+00,5.478339999999999321e+00,3.051999999999999852e-02
1.483760849999999909e-01,-8.494851300000000327e-01,-4.999376850000000205e-01,-6.760180000000000078e+00,5.478339999999999321e+00,3.051999999999999852e-02
1.483760849999999909e-01,-8.494851300000000327e-01,-4.999376850000000205e-01,-6.760180000000000078e+00,5.478339999999999321e+00,3.051999999999999852e-02
1.483760849999999909e-01,-8.494851300000000327e-01,-4.999376850000000205e-01,-6.760180000000000078e+00,5.478339999999999321e+00,3.051999999999999852e-02
1.483760849999999909e-01,-8.494851300000000327e-01,-4.999376850000000205e-01,-6.760180000000000078e+00,5.478339999999999321e+00,3.051999999999999852e-02
1.483760849999999909e-01,-8.494851300000000327e-01,-4.999376850000000205e-01,-6.760180000000000078e+00,5.478339999999999321e+00,3.051999999999999852e-02
1.483760849999999909e-01,-8.494851300000000327e-01,-4.999376850000000205e-01,-6.760180000000000078e+00,5.478339999999999321e+00,3.051999999999999852e-02
1.483760849999999909e-01,-8.494851300000000327e-01,-4.999376850000000205e-01,-6.760180000000000078e+00,5.478339999999999321e+00,3.051999999999999852e-02
1.509395550000000030e-01,-8.463723450000000259e-01,-4.880358599999999880e-01,-3.738699999999999690e+00,6.683879999999999377e+00,-2.746799999999999908e+00
1.509395550000000030e-01,-8.463723450000000259e-01,-4.880358599999999880e-01,-3.738699999999999690e+00,6.683879999999999377e+00,-2.746799999999999908e+00
1.509395550000000030e-01,-8.463723450000000259e-01,-4.880358599999999880e-01,-3.738699999999999690e+00,6.683879999999999377e+00,-2.746799999999999908e+00
1.509395550000000030e-01,-8.463723450000000259e-01,-4.880358599999999880e-01,-3.738699999999999690e+00,6.683879999999999377e+00,-2.746799999999999908e+00
1.509395550000000030e-01,-8.463723450000000259e-01,-4.880358599999999880e-01,-3.738699999999999690e+00,6.683879999999999377e+00,-2.746799999999999908e+00
1.509395550000000030e-01,-8.463723450000000259e-01,-4.880358599999999880e-01,-3.738699999999999690e+00,6.683879999999999377e+00,-2.746799999999999908e+00
1.509395550000000030e-01,-8.463723450000000259e-01,-4.880358599999999880e-01,-3.738699999999999690e+00,6.683879999999999377e+00,-2.746799999999999908e+00
1.509395550000000030e-01,-8.463723450000000259e-01,-4.880358599999999880e-01,-3.738699999999999690e+00,6.683879999999999377e+00,-2.746799999999999908e+00
1.509395550000000030e-01,-8.463723450000000259e-01,-4.880358599999999880e-01,-3.738699999999999690e+00,6.683879999999999377e+00,-2.746799999999999908e+00
1.509395550000000030e-01,-8.463723450000000259e-01,-4.880358599999999880e-01,-3.738699999999999690e+00,6.683879999999999377e+00,-2.746799999999999908e+00
1.507564500000000141e-01,-8.473489050000000411e-01,-4.826037450000000284e-01,-3.143559999999999910e+00,9.949519999999999698e+00,-7.568959999999999688e+00
1.507564500000000141e-01,-8.473489050000000411e-01,-4.826037450000000284e-01,-3.143559999999999910e+00,9.949519999999999698e+00,-7.568959999999999688e+00
1.507564500000000141e-01,-8.473489050000000411e-01,-4.826037450000000284e-01,-3.143559999999999910e+00,9.949519999999999698e+00,-7.568959999999999688e+00
